User_ID,Session_ID,Timestamp,Event,Device,Region,Channel,Product_category,Revenue
USR05168,SESSac3c271f,2026-03-17 14:26:37,Browse,Desktop,South,Google Ads,Fashion,0.0
USR05168,SESSac3c271f,2026-03-17 14:31:37,Add to Cart,Desktop,South,Google Ads,Fashion,0.0
USR05168,SESSac3c271f,2026-03-17 14:36:37,Checkout,Desktop,South,Google Ads,Fashion,0.0
USR05169,SESSd0bebdd8,2026-03-21 16:38:00,Browse,Laptop,East,Organic,Home,0.0
USR05169,SESSd0bebdd8,2026-03-21 16:43:00,Add to Cart,Laptop,East,Organic,Home,0.0
USR05169,SESSd0bebdd8,2026-03-21 16:48:00,Checkout,Laptop,East,Organic,Home,0.0
USR05169,SESSd0bebdd8,2026-03-21 16:51:00,Purchase,Laptop,East,Organic,Home,1589.37
USR05170,SESS632ea2c2,2026-04-03 19:01:04,Browse,Desktop,East,Google Ads,Sports,0.0
USR05170,SESS632ea2c2,2026-04-03 19:03:04,Add to Cart,Desktop,East,Google Ads,Sports,0.0
USR05170,SESS632ea2c2,2026-04-03 19:07:04,Checkout,Desktop,East,Google Ads,Sports,0.0
USR05171,SESSb3a06de8,2026-03-24 00:34:10,Browse,Desktop,East,Social Media,Sports,0.0
USR05171,SESSb3a06de8,2026-03-24 00:38:10,Add to Cart,Desktop,East,Social Media,Sports,0.0
USR05171,SESSb3a06de8,2026-03-24 00:42:10,Checkout,Desktop,East,Social Media,Sports,0.0
USR05171,SESSb3a06de8,2026-03-24 00:46:10,Purchase,Desktop,East,Social Media,Sports,1217.41
USR05172,SESS9c41daad,2026-03-23 23:59:20,Browse,Laptop,East,Email,Electronics,0.0
USR05172,SESS9c41daad,2026-03-24 00:03:20,Add to Cart,Laptop,East,Email,Electronics,0.0
USR05173,SESS24e1c90d,2026-04-01 13:36:14,Browse,Desktop,East,Email,Beauty,0.0
USR05173,SESS24e1c90d,2026-04-01 13:41:14,Add to Cart,Desktop,East,Email,Beauty,0.0
USR05173,SESS24e1c90d,2026-04-01 13:46:14,Checkout,Desktop,East,Email,Beauty,0.0
USR05173,SESS24e1c90d,2026-04-01 13:48:14,Purchase,Desktop,East,Email,Beauty,951.73
USR05174,SESS171877c6,2026-03-11 07:38:45,Browse,Mobile,South,Google Ads,Beauty,0.0
USR05174,SESS171877c6,2026-03-11 07:42:45,Add to Cart,Mobile,South,Google Ads,Beauty,0.0
USR05174,SESS171877c6,2026-03-11 07:46:45,Checkout,Mobile,South,Google Ads,Beauty,0.0
USR05175,SESS1c7d207c,2026-03-31 17:32:00,Browse,Laptop,West,Organic,Home,0.0
USR05175,SESS1c7d207c,2026-03-31 17:36:00,Add to Cart,Laptop,West,Organic,Home,0.0
USR05175,SESS1c7d207c,2026-03-31 17:41:00,Checkout,Laptop,West,Organic,Home,0.0
USR05175,SESS1c7d207c,2026-03-31 17:43:00,Purchase,Laptop,West,Organic,Home,571.07
USR05176,SESSf9de5ef6,2026-03-24 13:11:18,Browse,Desktop,South,Social Media,Home,0.0
USR05177,SESS41155848,2026-03-31 09:01:52,Browse,Mobile,East,Social Media,Beauty,0.0
USR05177,SESS41155848,2026-03-31 09:05:52,Add to Cart,Mobile,East,Social Media,Beauty,0.0
USR05178,SESSf36bf80e,2026-03-11 16:57:36,Browse,Mobile,South,Organic,Fashion,0.0
USR05178,SESSf36bf80e,2026-03-11 16:59:36,Add to Cart,Mobile,South,Organic,Fashion,0.0
USR05178,SESSf36bf80e,2026-03-11 17:03:36,Checkout,Mobile,South,Organic,Fashion,0.0
USR05178,SESSf36bf80e,2026-03-11 17:08:36,Purchase,Mobile,South,Organic,Fashion,1479.46
USR05179,SESS66affa9b,2026-03-23 16:18:13,Browse,Mobile,North,Organic,Electronics,0.0
USR05179,SESS66affa9b,2026-03-23 16:20:13,Add to Cart,Mobile,North,Organic,Electronics,0.0
USR05179,SESS66affa9b,2026-03-23 16:25:13,Checkout,Mobile,North,Organic,Electronics,0.0
USR05180,SESS540a2b36,2026-03-30 11:33:56,Browse,Desktop,North,Social Media,Sports,0.0
USR05180,SESS540a2b36,2026-03-30 11:37:56,Add to Cart,Desktop,North,Social Media,Sports,0.0
USR05180,SESS540a2b36,2026-03-30 11:39:56,Checkout,Desktop,North,Social Media,Sports,0.0
USR05181,SESS47b0664b,2026-03-23 01:54:41,Browse,Laptop,South,Social Media,Electronics,0.0
USR05181,SESS47b0664b,2026-03-23 01:59:41,Add to Cart,Laptop,South,Social Media,Electronics,0.0
USR05181,SESS47b0664b,2026-03-23 02:01:41,Checkout,Laptop,South,Social Media,Electronics,0.0
USR05181,SESS47b0664b,2026-03-23 02:03:41,Purchase,Laptop,South,Social Media,Electronics,1256.17
USR05182,SESS2f653c1e,2026-03-25 04:21:58,Browse,Laptop,West,Organic,Electronics,0.0
USR05182,SESS2f653c1e,2026-03-25 04:24:58,Add to Cart,Laptop,West,Organic,Electronics,0.0
USR05182,SESS2f653c1e,2026-03-25 04:29:58,Checkout,Laptop,West,Organic,Electronics,0.0
USR05183,SESS26a88d88,2026-03-26 16:54:10,Browse,Desktop,North,Email,Electronics,0.0
USR05184,SESS63f0953e,2026-03-31 12:57:56,Browse,Laptop,East,Social Media,Electronics,0.0
USR05185,SESS054759e1,2026-03-27 06:52:18,Browse,Desktop,North,Organic,Sports,0.0
USR05185,SESS054759e1,2026-03-27 06:54:18,Add to Cart,Desktop,North,Organic,Sports,0.0
USR05185,SESS054759e1,2026-03-27 06:56:18,Checkout,Desktop,North,Organic,Sports,0.0
USR05186,SESSae5df5a7,2026-03-30 08:42:54,Browse,Mobile,North,Organic,Electronics,0.0
USR05186,SESSae5df5a7,2026-03-30 08:44:54,Add to Cart,Mobile,North,Organic,Electronics,0.0
USR05187,SESS4b81583a,2026-04-07 22:10:08,Browse,Desktop,East,Email,Electronics,0.0
USR05188,SESSf41b33de,2026-03-11 00:47:57,Browse,Desktop,West,Social Media,Beauty,0.0
USR05189,SESSfca2e5d2,2026-03-22 10:49:43,Browse,Mobile,West,Email,Fashion,0.0
USR05189,SESSfca2e5d2,2026-03-22 10:54:43,Add to Cart,Mobile,West,Email,Fashion,0.0
USR05190,SESS61519457,2026-04-02 19:02:35,Browse,Mobile,West,Organic,Fashion,0.0
USR05190,SESS61519457,2026-04-02 19:07:35,Add to Cart,Mobile,West,Organic,Fashion,0.0
USR05190,SESS61519457,2026-04-02 19:11:35,Checkout,Mobile,West,Organic,Fashion,0.0
USR05190,SESS61519457,2026-04-02 19:14:35,Purchase,Mobile,West,Organic,Fashion,231.93
USR05191,SESS3b8a4eca,2026-03-30 01:15:46,Browse,Desktop,West,Organic,Sports,0.0
USR05191,SESS3b8a4eca,2026-03-30 01:18:46,Add to Cart,Desktop,West,Organic,Sports,0.0
USR05191,SESS3b8a4eca,2026-03-30 01:21:46,Checkout,Desktop,West,Organic,Sports,0.0
USR05191,SESS3b8a4eca,2026-03-30 01:26:46,Purchase,Desktop,West,Organic,Sports,248.94
USR05192,SESSe8748e24,2026-03-30 08:54:57,Browse,Desktop,East,Social Media,Home,0.0
USR05193,SESSfa7323f9,2026-03-26 07:28:04,Browse,Mobile,North,Social Media,Electronics,0.0
USR05193,SESSfa7323f9,2026-03-26 07:31:04,Add to Cart,Mobile,North,Social Media,Electronics,0.0
USR05193,SESSfa7323f9,2026-03-26 07:34:04,Checkout,Mobile,North,Social Media,Electronics,0.0
USR05193,SESSfa7323f9,2026-03-26 07:38:04,Purchase,Mobile,North,Social Media,Electronics,1183.12
USR05194,SESS4c5ec703,2026-04-02 12:37:43,Browse,Desktop,West,Google Ads,Fashion,0.0
USR05194,SESS4c5ec703,2026-04-02 12:40:43,Add to Cart,Desktop,West,Google Ads,Fashion,0.0
USR05194,SESS4c5ec703,2026-04-02 12:43:43,Checkout,Desktop,West,Google Ads,Fashion,0.0
USR05195,SESSf075509a,2026-03-12 13:02:10,Browse,Laptop,West,Google Ads,Beauty,0.0
USR05195,SESSf075509a,2026-03-12 13:06:10,Add to Cart,Laptop,West,Google Ads,Beauty,0.0
USR05195,SESSf075509a,2026-03-12 13:10:10,Checkout,Laptop,West,Google Ads,Beauty,0.0
USR05196,SESS6ece3e6b,2026-03-27 13:17:08,Browse,Laptop,West,Social Media,Home,0.0
USR05196,SESS6ece3e6b,2026-03-27 13:22:08,Add to Cart,Laptop,West,Social Media,Home,0.0
USR05196,SESS6ece3e6b,2026-03-27 13:27:08,Checkout,Laptop,West,Social Media,Home,0.0
USR05196,SESS6ece3e6b,2026-03-27 13:29:08,Purchase,Laptop,West,Social Media,Home,306.62
USR05197,SESSf2e271d4,2026-04-03 22:36:18,Browse,Laptop,South,Google Ads,Home,0.0
USR05197,SESSf2e271d4,2026-04-03 22:39:18,Add to Cart,Laptop,South,Google Ads,Home,0.0
USR05197,SESSf2e271d4,2026-04-03 22:42:18,Checkout,Laptop,South,Google Ads,Home,0.0
USR05197,SESSf2e271d4,2026-04-03 22:47:18,Purchase,Laptop,South,Google Ads,Home,967.63
USR05198,SESS7f641625,2026-03-26 12:29:41,Browse,Desktop,North,Social Media,Beauty,0.0
USR05199,SESS7b517b46,2026-04-06 06:37:10,Browse,Laptop,West,Email,Fashion,0.0
USR05199,SESS7b517b46,2026-04-06 06:42:10,Add to Cart,Laptop,West,Email,Fashion,0.0
USR05200,SESS9e2a908f,2026-03-17 20:37:31,Browse,Laptop,South,Google Ads,Home,0.0
USR05200,SESS9e2a908f,2026-03-17 20:40:31,Add to Cart,Laptop,South,Google Ads,Home,0.0
USR05200,SESS9e2a908f,2026-03-17 20:45:31,Checkout,Laptop,South,Google Ads,Home,0.0
USR05201,SESS6e852967,2026-03-16 22:56:27,Browse,Laptop,North,Social Media,Sports,0.0
USR05201,SESS6e852967,2026-03-16 23:01:27,Add to Cart,Laptop,North,Social Media,Sports,0.0
USR05202,SESSa4a5c596,2026-03-14 10:34:17,Browse,Desktop,West,Email,Electronics,0.0
USR05202,SESSa4a5c596,2026-03-14 10:38:17,Add to Cart,Desktop,West,Email,Electronics,0.0
USR05203,SESSab8a6c01,2026-03-20 18:18:44,Browse,Desktop,North,Google Ads,Beauty,0.0
USR05203,SESSab8a6c01,2026-03-20 18:23:44,Add to Cart,Desktop,North,Google Ads,Beauty,0.0
USR05203,SESSab8a6c01,2026-03-20 18:27:44,Checkout,Desktop,North,Google Ads,Beauty,0.0
USR05203,SESSab8a6c01,2026-03-20 18:32:44,Purchase,Desktop,North,Google Ads,Beauty,278.88
USR05204,SESS929dfd55,2026-03-21 19:01:16,Browse,Desktop,West,Organic,Beauty,0.0
USR05204,SESS929dfd55,2026-03-21 19:04:16,Add to Cart,Desktop,West,Organic,Beauty,0.0
USR05204,SESS929dfd55,2026-03-21 19:08:16,Checkout,Desktop,West,Organic,Beauty,0.0
USR05204,SESS929dfd55,2026-03-21 19:11:16,Purchase,Desktop,West,Organic,Beauty,793.57
USR05205,SESS52acf30c,2026-04-04 11:38:59,Browse,Desktop,South,Social Media,Beauty,0.0
USR05205,SESS52acf30c,2026-04-04 11:40:59,Add to Cart,Desktop,South,Social Media,Beauty,0.0
USR05205,SESS52acf30c,2026-04-04 11:43:59,Checkout,Desktop,South,Social Media,Beauty,0.0
USR05206,SESS2acec2a3,2026-03-11 19:55:26,Browse,Desktop,North,Social Media,Fashion,0.0
USR05206,SESS2acec2a3,2026-03-11 19:58:26,Add to Cart,Desktop,North,Social Media,Fashion,0.0
USR05206,SESS2acec2a3,2026-03-11 20:00:26,Checkout,Desktop,North,Social Media,Fashion,0.0
USR05206,SESS2acec2a3,2026-03-11 20:02:26,Purchase,Desktop,North,Social Media,Fashion,1172.13
USR05207,SESSd55b684b,2026-03-31 17:40:58,Browse,Laptop,East,Social Media,Home,0.0
USR05208,SESS7b2ff25f,2026-03-13 14:06:03,Browse,Desktop,East,Organic,Home,0.0
USR05209,SESSdd47b914,2026-03-20 05:23:16,Browse,Mobile,West,Organic,Beauty,0.0
USR05209,SESSdd47b914,2026-03-20 05:26:16,Add to Cart,Mobile,West,Organic,Beauty,0.0
USR05209,SESSdd47b914,2026-03-20 05:30:16,Checkout,Mobile,West,Organic,Beauty,0.0
USR05209,SESSdd47b914,2026-03-20 05:33:16,Purchase,Mobile,West,Organic,Beauty,1540.5
USR05210,SESS31bff6d2,2026-03-18 18:58:40,Browse,Mobile,North,Google Ads,Fashion,0.0
USR05210,SESS31bff6d2,2026-03-18 19:01:40,Add to Cart,Mobile,North,Google Ads,Fashion,0.0
USR05210,SESS31bff6d2,2026-03-18 19:06:40,Checkout,Mobile,North,Google Ads,Fashion,0.0
USR05210,SESS31bff6d2,2026-03-18 19:08:40,Purchase,Mobile,North,Google Ads,Fashion,827.59
USR05211,SESS57102396,2026-03-19 03:43:55,Browse,Desktop,West,Email,Home,0.0
USR05211,SESS57102396,2026-03-19 03:45:55,Add to Cart,Desktop,West,Email,Home,0.0
USR05211,SESS57102396,2026-03-19 03:50:55,Checkout,Desktop,West,Email,Home,0.0
USR05211,SESS57102396,2026-03-19 03:53:55,Purchase,Desktop,West,Email,Home,1265.08
USR05212,SESScb2999aa,2026-04-04 10:10:23,Browse,Mobile,South,Google Ads,Electronics,0.0
USR05213,SESS40b5ba91,2026-04-01 04:31:16,Browse,Laptop,South,Organic,Fashion,0.0
USR05214,SESS6240fcfa,2026-04-06 16:22:59,Browse,Desktop,West,Organic,Home,0.0
USR05215,SESSf5f17426,2026-03-25 20:41:25,Browse,Desktop,West,Organic,Home,0.0
USR05215,SESSf5f17426,2026-03-25 20:44:25,Add to Cart,Desktop,West,Organic,Home,0.0
USR05215,SESSf5f17426,2026-03-25 20:47:25,Checkout,Desktop,West,Organic,Home,0.0
USR05215,SESSf5f17426,2026-03-25 20:52:25,Purchase,Desktop,West,Organic,Home,1255.05
USR05216,SESS37e1f44f,2026-03-24 06:24:35,Browse,Mobile,East,Social Media,Sports,0.0
USR05216,SESS37e1f44f,2026-03-24 06:26:35,Add to Cart,Mobile,East,Social Media,Sports,0.0
USR05217,SESSdccc9ec8,2026-03-25 05:22:28,Browse,Desktop,West,Organic,Beauty,0.0
USR05217,SESSdccc9ec8,2026-03-25 05:25:28,Add to Cart,Desktop,West,Organic,Beauty,0.0
USR05218,SESS86d3ddc9,2026-03-27 09:28:12,Browse,Mobile,South,Social Media,Electronics,0.0
USR05218,SESS86d3ddc9,2026-03-27 09:32:12,Add to Cart,Mobile,South,Social Media,Electronics,0.0
USR05219,SESS2f6909d2,2026-03-25 13:07:33,Browse,Desktop,South,Social Media,Electronics,0.0
USR05219,SESS2f6909d2,2026-03-25 13:12:33,Add to Cart,Desktop,South,Social Media,Electronics,0.0
USR05219,SESS2f6909d2,2026-03-25 13:16:33,Checkout,Desktop,South,Social Media,Electronics,0.0
USR05220,SESSfe9fab4e,2026-04-08 13:15:39,Browse,Mobile,West,Email,Electronics,0.0
USR05221,SESSa17e89b0,2026-03-28 12:48:28,Browse,Laptop,North,Social Media,Beauty,0.0
USR05221,SESSa17e89b0,2026-03-28 12:51:28,Add to Cart,Laptop,North,Social Media,Beauty,0.0
USR05222,SESSa583623b,2026-04-09 03:17:16,Browse,Mobile,East,Social Media,Fashion,0.0
USR05223,SESS30ba4b27,2026-03-22 14:46:40,Browse,Desktop,North,Social Media,Fashion,0.0
USR05223,SESS30ba4b27,2026-03-22 14:48:40,Add to Cart,Desktop,North,Social Media,Fashion,0.0
USR05223,SESS30ba4b27,2026-03-22 14:50:40,Checkout,Desktop,North,Social Media,Fashion,0.0
USR05224,SESS6500ab1a,2026-04-07 02:18:45,Browse,Desktop,South,Email,Sports,0.0
USR05224,SESS6500ab1a,2026-04-07 02:21:45,Add to Cart,Desktop,South,Email,Sports,0.0
USR05224,SESS6500ab1a,2026-04-07 02:24:45,Checkout,Desktop,South,Email,Sports,0.0
USR05225,SESS21ff7e8d,2026-03-23 07:38:49,Browse,Laptop,West,Social Media,Sports,0.0
USR05225,SESS21ff7e8d,2026-03-23 07:40:49,Add to Cart,Laptop,West,Social Media,Sports,0.0
USR05226,SESSd992548b,2026-03-11 07:31:10,Browse,Mobile,North,Organic,Home,0.0
USR05226,SESSd992548b,2026-03-11 07:33:10,Add to Cart,Mobile,North,Organic,Home,0.0
USR05226,SESSd992548b,2026-03-11 07:38:10,Checkout,Mobile,North,Organic,Home,0.0
USR05226,SESSd992548b,2026-03-11 07:42:10,Purchase,Mobile,North,Organic,Home,633.26
USR05227,SESS2ae14822,2026-03-28 17:41:40,Browse,Desktop,North,Email,Home,0.0
USR05227,SESS2ae14822,2026-03-28 17:43:40,Add to Cart,Desktop,North,Email,Home,0.0
USR05227,SESS2ae14822,2026-03-28 17:48:40,Checkout,Desktop,North,Email,Home,0.0
USR05227,SESS2ae14822,2026-03-28 17:52:40,Purchase,Desktop,North,Email,Home,1181.27
USR05228,SESSf48fed9d,2026-04-03 21:58:33,Browse,Mobile,East,Google Ads,Beauty,0.0
USR05228,SESSf48fed9d,2026-04-03 22:02:33,Add to Cart,Mobile,East,Google Ads,Beauty,0.0
USR05228,SESSf48fed9d,2026-04-03 22:04:33,Checkout,Mobile,East,Google Ads,Beauty,0.0
USR05228,SESSf48fed9d,2026-04-03 22:09:33,Purchase,Mobile,East,Google Ads,Beauty,939.66
USR05229,SESS284aea0b,2026-03-23 12:07:04,Browse,Laptop,South,Organic,Electronics,0.0
USR05229,SESS284aea0b,2026-03-23 12:12:04,Add to Cart,Laptop,South,Organic,Electronics,0.0
USR05229,SESS284aea0b,2026-03-23 12:15:04,Checkout,Laptop,South,Organic,Electronics,0.0
USR05229,SESS284aea0b,2026-03-23 12:18:04,Purchase,Laptop,South,Organic,Electronics,1507.48
USR05230,SESS6ce1673f,2026-03-14 16:36:05,Browse,Mobile,East,Organic,Fashion,0.0
USR05230,SESS6ce1673f,2026-03-14 16:38:05,Add to Cart,Mobile,East,Organic,Fashion,0.0
USR05231,SESS75016bf9,2026-03-17 06:09:27,Browse,Mobile,North,Google Ads,Electronics,0.0
USR05232,SESS484ed507,2026-03-15 12:30:01,Browse,Mobile,East,Google Ads,Sports,0.0
USR05232,SESS484ed507,2026-03-15 12:32:01,Add to Cart,Mobile,East,Google Ads,Sports,0.0
USR05233,SESS0e0dd103,2026-04-07 03:45:53,Browse,Desktop,East,Google Ads,Electronics,0.0
USR05233,SESS0e0dd103,2026-04-07 03:47:53,Add to Cart,Desktop,East,Google Ads,Electronics,0.0
USR05234,SESSb3c73238,2026-03-18 08:10:43,Browse,Laptop,North,Email,Fashion,0.0
USR05234,SESSb3c73238,2026-03-18 08:14:43,Add to Cart,Laptop,North,Email,Fashion,0.0
USR05235,SESS564f0477,2026-03-25 00:41:06,Browse,Desktop,East,Google Ads,Home,0.0
USR05235,SESS564f0477,2026-03-25 00:45:06,Add to Cart,Desktop,East,Google Ads,Home,0.0
USR05236,SESS7d56e6b5,2026-03-30 17:24:08,Browse,Mobile,West,Email,Fashion,0.0
USR05236,SESS7d56e6b5,2026-03-30 17:29:08,Add to Cart,Mobile,West,Email,Fashion,0.0
USR05237,SESSfd408770,2026-03-29 14:55:54,Browse,Desktop,South,Email,Fashion,0.0
USR05237,SESSfd408770,2026-03-29 14:57:54,Add to Cart,Desktop,South,Email,Fashion,0.0
USR05237,SESSfd408770,2026-03-29 14:59:54,Checkout,Desktop,South,Email,Fashion,0.0
USR05237,SESSfd408770,2026-03-29 15:02:54,Purchase,Desktop,South,Email,Fashion,829.0
USR05238,SESS1e558872,2026-03-26 08:09:19,Browse,Mobile,South,Email,Electronics,0.0
USR05238,SESS1e558872,2026-03-26 08:13:19,Add to Cart,Mobile,South,Email,Electronics,0.0
USR05238,SESS1e558872,2026-03-26 08:17:19,Checkout,Mobile,South,Email,Electronics,0.0
USR05238,SESS1e558872,2026-03-26 08:20:19,Purchase,Mobile,South,Email,Electronics,279.99
USR05239,SESS1b74d0c6,2026-03-14 09:17:13,Browse,Desktop,North,Organic,Sports,0.0
USR05239,SESS1b74d0c6,2026-03-14 09:20:13,Add to Cart,Desktop,North,Organic,Sports,0.0
USR05239,SESS1b74d0c6,2026-03-14 09:25:13,Checkout,Desktop,North,Organic,Sports,0.0
USR05240,SESSd27d50cc,2026-04-09 00:16:42,Browse,Mobile,East,Google Ads,Fashion,0.0
USR05241,SESS3a82ec13,2026-04-03 04:07:28,Browse,Laptop,West,Google Ads,Beauty,0.0
USR05241,SESS3a82ec13,2026-04-03 04:09:28,Add to Cart,Laptop,West,Google Ads,Beauty,0.0
USR05241,SESS3a82ec13,2026-04-03 04:14:28,Checkout,Laptop,West,Google Ads,Beauty,0.0
USR05242,SESS82b72b19,2026-03-29 13:56:17,Browse,Mobile,South,Organic,Electronics,0.0
USR05243,SESS29472a6d,2026-03-31 13:00:02,Browse,Mobile,East,Social Media,Fashion,0.0
USR05243,SESS29472a6d,2026-03-31 13:02:02,Add to Cart,Mobile,East,Social Media,Fashion,0.0
USR05243,SESS29472a6d,2026-03-31 13:06:02,Checkout,Mobile,East,Social Media,Fashion,0.0
USR05244,SESSd4420979,2026-03-22 18:31:17,Browse,Mobile,North,Organic,Beauty,0.0
USR05245,SESS6a36bb15,2026-03-17 09:40:47,Browse,Mobile,East,Email,Beauty,0.0
USR05245,SESS6a36bb15,2026-03-17 09:44:47,Add to Cart,Mobile,East,Email,Beauty,0.0
USR05245,SESS6a36bb15,2026-03-17 09:49:47,Checkout,Mobile,East,Email,Beauty,0.0
USR05245,SESS6a36bb15,2026-03-17 09:52:47,Purchase,Mobile,East,Email,Beauty,1080.66
USR05246,SESS7d8dbb2c,2026-04-07 15:46:33,Browse,Desktop,East,Google Ads,Fashion,0.0
USR05246,SESS7d8dbb2c,2026-04-07 15:51:33,Add to Cart,Desktop,East,Google Ads,Fashion,0.0
USR05246,SESS7d8dbb2c,2026-04-07 15:54:33,Checkout,Desktop,East,Google Ads,Fashion,0.0
USR05247,SESScb1f6ff2,2026-03-12 04:14:02,Browse,Desktop,North,Social Media,Fashion,0.0
USR05248,SESS0968028a,2026-04-01 11:05:21,Browse,Desktop,West,Social Media,Sports,0.0
USR05248,SESS0968028a,2026-04-01 11:08:21,Add to Cart,Desktop,West,Social Media,Sports,0.0
USR05248,SESS0968028a,2026-04-01 11:10:21,Checkout,Desktop,West,Social Media,Sports,0.0
USR05249,SESSe59aa7f9,2026-03-28 08:47:24,Browse,Laptop,East,Email,Home,0.0
USR05249,SESSe59aa7f9,2026-03-28 08:52:24,Add to Cart,Laptop,East,Email,Home,0.0
USR05250,SESSfc1b05cf,2026-03-15 15:23:12,Browse,Desktop,North,Social Media,Home,0.0
USR05250,SESSfc1b05cf,2026-03-15 15:28:12,Add to Cart,Desktop,North,Social Media,Home,0.0
USR05250,SESSfc1b05cf,2026-03-15 15:32:12,Checkout,Desktop,North,Social Media,Home,0.0
USR05251,SESSdd36014d,2026-03-31 02:41:38,Browse,Desktop,North,Social Media,Fashion,0.0
USR05251,SESSdd36014d,2026-03-31 02:43:38,Add to Cart,Desktop,North,Social Media,Fashion,0.0
USR05252,SESS112f087e,2026-04-05 05:15:02,Browse,Laptop,North,Email,Beauty,0.0
USR05252,SESS112f087e,2026-04-05 05:17:02,Add to Cart,Laptop,North,Email,Beauty,0.0
USR05252,SESS112f087e,2026-04-05 05:22:02,Checkout,Laptop,North,Email,Beauty,0.0
USR05253,SESS590d2b15,2026-03-24 08:48:24,Browse,Laptop,North,Google Ads,Electronics,0.0
USR05253,SESS590d2b15,2026-03-24 08:52:24,Add to Cart,Laptop,North,Google Ads,Electronics,0.0
USR05253,SESS590d2b15,2026-03-24 08:57:24,Checkout,Laptop,North,Google Ads,Electronics,0.0
USR05253,SESS590d2b15,2026-03-24 09:01:24,Purchase,Laptop,North,Google Ads,Electronics,977.53
USR05254,SESSedcf9c69,2026-03-30 15:19:46,Browse,Laptop,West,Google Ads,Home,0.0
USR05254,SESSedcf9c69,2026-03-30 15:24:46,Add to Cart,Laptop,West,Google Ads,Home,0.0
USR05255,SESSff174db2,2026-03-21 09:16:56,Browse,Desktop,West,Organic,Sports,0.0
USR05255,SESSff174db2,2026-03-21 09:18:56,Add to Cart,Desktop,West,Organic,Sports,0.0
USR05255,SESSff174db2,2026-03-21 09:21:56,Checkout,Desktop,West,Organic,Sports,0.0
USR05256,SESS81981ce9,2026-03-22 17:12:45,Browse,Mobile,East,Organic,Electronics,0.0
USR05256,SESS81981ce9,2026-03-22 17:15:45,Add to Cart,Mobile,East,Organic,Electronics,0.0
USR05256,SESS81981ce9,2026-03-22 17:17:45,Checkout,Mobile,East,Organic,Electronics,0.0
USR05257,SESS666145ac,2026-03-30 01:11:42,Browse,Desktop,West,Organic,Electronics,0.0
USR05257,SESS666145ac,2026-03-30 01:16:42,Add to Cart,Desktop,West,Organic,Electronics,0.0
USR05257,SESS666145ac,2026-03-30 01:19:42,Checkout,Desktop,West,Organic,Electronics,0.0
USR05258,SESS1735c2c3,2026-03-21 16:48:33,Browse,Laptop,East,Social Media,Sports,0.0
USR05258,SESS1735c2c3,2026-03-21 16:53:33,Add to Cart,Laptop,East,Social Media,Sports,0.0
USR05258,SESS1735c2c3,2026-03-21 16:57:33,Checkout,Laptop,East,Social Media,Sports,0.0
USR05259,SESSeb23b852,2026-04-07 22:06:43,Browse,Laptop,East,Email,Fashion,0.0
USR05259,SESSeb23b852,2026-04-07 22:08:43,Add to Cart,Laptop,East,Email,Fashion,0.0
USR05259,SESSeb23b852,2026-04-07 22:12:43,Checkout,Laptop,East,Email,Fashion,0.0
USR05260,SESS9f2231d8,2026-03-20 17:58:19,Browse,Mobile,North,Organic,Beauty,0.0
USR05261,SESS2463f9f4,2026-04-02 16:07:11,Browse,Mobile,South,Social Media,Home,0.0
USR05262,SESSd504cadb,2026-03-24 23:47:12,Browse,Desktop,North,Social Media,Home,0.0
USR05262,SESSd504cadb,2026-03-24 23:51:12,Add to Cart,Desktop,North,Social Media,Home,0.0
USR05262,SESSd504cadb,2026-03-24 23:54:12,Checkout,Desktop,North,Social Media,Home,0.0
USR05262,SESSd504cadb,2026-03-24 23:57:12,Purchase,Desktop,North,Social Media,Home,1555.35
USR05263,SESS6be6ff12,2026-03-12 12:17:01,Browse,Mobile,North,Social Media,Fashion,0.0
USR05264,SESS703a7a27,2026-04-03 20:22:44,Browse,Desktop,West,Organic,Home,0.0
USR05265,SESSe680ea2f,2026-04-06 21:19:34,Browse,Mobile,South,Social Media,Home,0.0
USR05265,SESSe680ea2f,2026-04-06 21:23:34,Add to Cart,Mobile,South,Social Media,Home,0.0
USR05265,SESSe680ea2f,2026-04-06 21:27:34,Checkout,Mobile,South,Social Media,Home,0.0
USR05265,SESSe680ea2f,2026-04-06 21:30:34,Purchase,Mobile,South,Social Media,Home,704.98
USR05266,SESS7c6840f4,2026-04-05 08:35:45,Browse,Laptop,South,Organic,Fashion,0.0
USR05266,SESS7c6840f4,2026-04-05 08:38:45,Add to Cart,Laptop,South,Organic,Fashion,0.0
USR05267,SESS3365a8c6,2026-04-05 10:54:15,Browse,Mobile,West,Social Media,Beauty,0.0
USR05267,SESS3365a8c6,2026-04-05 10:57:15,Add to Cart,Mobile,West,Social Media,Beauty,0.0
